,nb_code,lat,lng,Venue,Venue_ID,Venue Latitude,Venue Longitude,Venue Category
201,11368,40.749407,-73.85278000000002,Court 5 - USTA Billie Jean King National Tennis Center,4e4574fc2fb6c364c31cf0a0,40.748882568094665,-73.84768635034561,Tennis Stadium
202,11368,40.749407,-73.85278000000002,Grey Goose Bar - US Open,4c8681232f1c236a3ad15d43,40.74999261445123,-73.84556304660903,Cocktail Bar
203,11368,40.749407,-73.85278000000002,Court 10 - USTA Billie Jean King National Tennis Center,4e4574fc2fb6c364c31cf0cd,40.74838676269285,-73.84652763605119,Tennis Stadium
204,11368,40.749407,-73.85278000000002,US Open Player's Lounge,4e50f972d164978659df4801,40.74997024083451,-73.84790513348861,Tennis Stadium
205,11368,40.749407,-73.85278000000002,Practice Court 6 / Old Grandstand,4e4574fc2fb6c364c31cf08e,40.75116681969289,-73.84474969835767,Tennis Stadium
206,11368,40.749407,-73.85278000000002,The Unisphere,4b992d87f964a520416735e3,40.74640350411895,-73.84509801864623,Monument / Landmark
207,11368,40.749407,-73.85278000000002,Flushing Meadows-Corona Park,4a3d30adf964a520f0a11fe3,40.74635,-73.845093,Park
208,11368,40.749407,-73.85278000000002,Park Side,4b808501f964a5207b7930e3,40.743669665192115,-73.85584371341943,Italian Restaurant
209,11368,40.749407,-73.85278000000002,Court 11 - USTA Billie Jean King National Tennis Center,4dac664d5da3ba8a47b55f3e,40.749068571491144,-73.84566554436967,Tennis Stadium
210,11368,40.749407,-73.85278000000002,Queens Museum,4a3d33ecf964a520f3a11fe3,40.745846144675475,-73.84674728441234,Art Museum
211,11368,40.749407,-73.85278000000002,Los Amigos Chimichurry,4bf759d05ec320a13efa86d3,40.751194791907494,-73.85692482355701,South American Restaurant
212,11368,40.749407,-73.85278000000002,Queens Zoo,4a6baf3cf964a5209acf1fe3,40.74396004407547,-73.8498635317959,Zoo
213,11368,40.749407,-73.85278000000002,The Lemon Ice King of Corona,4a46a4f6f964a52039a91fe3,40.74319053427409,-73.85499497513518,Ice Cream Shop
214,11368,40.749407,-73.85278000000002,Court 17 - USTA Billie Jean King National Tennis Center,4cbf36bc1c6c6dcba2526d5e,40.749148166962655,-73.84447924176726,Tennis Stadium
215,11368,40.749407,-73.85278000000002,Leo's Latticini,3fd66200f964a52073f11ee3,40.746218866084426,-73.8598086798112,Deli / Bodega
216,11368,40.749407,-73.85278000000002,Court 15 - USTA Billie Jean King National Tennis Center,4e4574fc2fb6c364c31cf0fa,40.74874845716217,-73.84529113769531,Tennis Stadium
217,11368,40.749407,-73.85278000000002,Panorama of the City of New York,4be4a6285254d13a7e7460e1,40.74605435609399,-73.84685839169046,Museum
218,11368,40.749407,-73.85278000000002,Moet & Chandon Terrace - US Open,5035378bebcac4fb6c54622a,40.750294697133576,-73.84619149812066,Cocktail Bar
219,11368,40.749407,-73.85278000000002,Aces and Champions Bar & Grill Restaurants - US Open,4e4574fc2fb6c364c31cf11e,40.75020147767268,-73.84597151813024,Seafood Restaurant
220,11368,40.749407,-73.85278000000002,Jackie Robinson Rotunda at Citi Field,4bba411553649c743ad148fb,40.75550109206307,-73.84627157785661,Plaza
221,11368,40.749407,-73.85278000000002,Wine Bar Food,4c7ec49da7958cfa62c38e2b,40.74881242125692,-73.84675118594872,Wine Bar
222,11368,40.749407,-73.85278000000002,Louis Armstrong House Museum,4bae54e7f964a520d1a33be3,40.754620659744646,-73.86137158678545,Museum
223,11368,40.749407,-73.85278000000002,Arthur Ashe Sculpture Garden - US Open,4e4574fd2fb6c364c31cf298,40.7490888410958,-73.84656830445876,Sculpture Garden
224,11368,40.749407,-73.85278000000002,US Open Heineken House,4c8107e22f1c236a38a12b43,40.749769236547706,-73.84501315323054,Lounge
225,11368,40.749407,-73.85278000000002,Chase Center - US Open,4beb08e4415e20a1eacce5bb,40.750852365092456,-73.84412611636051,General Entertainment
226,11368,40.749407,-73.85278000000002,US Open Collection Store,4e4574fc2fb6c364c31cf181,40.75016547862794,-73.84590964600197,Clothing Store
227,11368,40.749407,-73.85278000000002,US Open Court of Champions,4e4574fd2fb6c364c31cf2ce,40.749135825696065,-73.84609603858217,Plaza
228,11368,40.749407,-73.85278000000002,Angelo's Pizza & Restaurant,4b7c363df964a520ce842fe3,40.75066968252732,-73.86305406771083,Pizza Place
229,11368,40.749407,-73.85278000000002,Court 8 - USTA Billie Jean King National Tennis Center,4e4574fc2fb6c364c31cf0bb,40.748215724709524,-73.84709119134807,Tennis Stadium
230,11368,40.749407,-73.85278000000002,Las Delicias Peruvian Restaurant,4c6709cd9cedd13a7e7d77a1,40.74761297193775,-73.86053983143034,Peruvian Restaurant
231,11368,40.749407,-73.85278000000002,Court 12 - USTA Billie Jean King National Tennis Center,4e4574fc2fb6c364c31cf0df,40.749266611541415,-73.84522944688797,Tennis Stadium
232,11368,40.749407,-73.85278000000002,Court 9 - USTA Billie Jean King National Tennis Center,4e4574fc2fb6c364c31cf0c4,40.748263461469335,-73.84677143593312,Tennis Stadium
233,11368,40.749407,-73.85278000000002,Ralph Lauren US Open Shop,4e4574fc2fb6c364c31cf154,40.7505040697821,-73.84533137083055,Clothing Store
234,11368,40.749407,-73.85278000000002,Court 14 - USTA Billie Jean King National Tennis Center,4e4574fc2fb6c364c31cf0f1,40.74864888977977,-73.84559690952302,Tennis Stadium
235,11368,40.749407,-73.85278000000002,Empanadas Cafe,4b592147f964a520217e28e3,40.740120327117296,-73.85330951072544,Empanada Restaurant
236,11368,40.749407,-73.85278000000002,Ralph Lauren US Open Shop (Arthur Ashe Stadium),4c7901a5bd346dcba3d7f3ef,40.75063319774649,-73.84778558058596,Clothing Store
237,11368,40.749407,-73.85278000000002,Heineken Red Star Cafe - US Open,4c794c95bd346dcbe3e2f4ef,40.74911738381537,-73.84734302361144,Bar
238,11368,40.749407,-73.85278000000002,La Cabaña Antojitos Dominicanos,4b12d442f964a520fd8e23e3,40.750300975079604,-73.86288150373252,Latin American Restaurant
239,11368,40.749407,-73.85278000000002,US Open Club,52210a2d11d2fe55617e27e8,40.750002,-73.845974,American Restaurant
240,11368,40.749407,-73.85278000000002,Citi Field,49d60947f964a520a85c1fe3,40.75753012017694,-73.84591341018677,Baseball Stadium
241,11368,40.749407,-73.85278000000002,New York's World's Fairgrounds,501c1e5ae8897897a816876b,40.745814984807474,-73.84436158914848,Park
242,11368,40.749407,-73.85278000000002,Mets Clubhouse,4be879650e5a9c7457df8eea,40.75689173158568,-73.84579164955356,Sporting Goods Shop
243,11368,40.749407,-73.85278000000002,Mikkeller Brewing NYC,59f897c825fb7b3953391f0b,40.7570073320928,-73.84435442047355,Brewery
244,11368,40.749407,-73.85278000000002,New York State Pavilion,4d586f99de8f6dcb47500c91,40.7440986050926,-73.84468895328901,Historic Site
245,11368,40.749407,-73.85278000000002,Lacoste Store - US Open,4c843d0ad8086dcb16cd8752,40.7495028875316,-73.84603573509793,Clothing Store
246,11368,40.749407,-73.85278000000002,Patio Café & Bar - US Open,4c852f8f47cc224bbba89e9f,40.75009772551939,-73.84608593056284,Sandwich Place
247,11368,40.749407,-73.85278000000002,Flushing Meadows Pitch & Putt,4a7c6988f964a52089ec1fe3,40.75163840567547,-73.84166049383767,Golf Course
248,11368,40.749407,-73.85278000000002,La Brisa Del Cibao,4d0cdf9c257d6dcbff839867,40.751149520627095,-73.86333098894447,Latin American Restaurant
249,11368,40.749407,-73.85278000000002,US Open Collection,4e4574fc2fb6c364c31cf16f,40.75071184415589,-73.84517712687514,Clothing Store
250,11368,40.749407,-73.85278000000002,South Plaza Cafe - US Open,4c7bf3d7bd346dcb10bcfcef,40.748687497557995,-73.84668588638307,Café
251,11368,40.749407,-73.85278000000002,Practice Courts (10-20) - USTA Billie Jean King National Tennis Center,4e4574fc2fb6c364c31cf115,40.75162975070735,-73.8421154022217,Tennis Stadium
252,11368,40.749407,-73.85278000000002,Queens Zoo Aviary,4dd7da43b0fb8af380900a5f,40.74615107488568,-73.84914564611306,Exhibit
253,11368,40.749407,-73.85278000000002,Mets Hall of Fame & Museum,4bb9e5a5935e952158772790,40.75550924017731,-73.84635206057312,Museum
254,11368,40.749407,-73.85278000000002,Wilson Booth - US Open Sporting Goods Shop,4e4574fc2fb6c364c31cf193,40.74917945518443,-73.84616495678755,Sporting Goods Shop
255,11368,40.749407,-73.85278000000002,Shea Bridge,4bd7438832a29521eb28d6b8,40.75709555406775,-73.84577881790446,Bridge
256,11368,40.749407,-73.85278000000002,Queens Theatre,4b61bc17f964a520731f2ae3,40.744156486260025,-73.84438655229442,Theater
257,11368,40.749407,-73.85278000000002,South Plaza Fountains,4e4574fd2fb6c364c31cf2b3,40.749044110449645,-73.84655579924582,Fountain
258,11368,40.749407,-73.85278000000002,Court 16 - USTA Billie Jean King National Tennis Center,4e4574fc2fb6c364c31cf103,40.74885687214896,-73.84505634043677,Tennis Stadium
259,11368,40.749407,-73.85278000000002,Baseline Cocktails - US Open,4e4574fc2fb6c364c31cf127,40.74912615013612,-73.84631427948324,Bar
260,11368,40.749407,-73.85278000000002,El Pollo Peruano,4ce97172f1c6236a818965f0,40.74814554932091,-73.86314954141301,Latin American Restaurant
261,11368,40.749407,-73.85278000000002,Delta Sky360 Club,4c9515aaf244b1f72c61281d,40.75655337071076,-73.84602075164088,Bar
262,11368,40.749407,-73.85278000000002,Hodges Gate (VIP),4bc1f979b492d13aabb1a660,40.756191019687684,-73.84570550162995,Stadium
263,11368,40.749407,-73.85278000000002,Hyundai Club,4c27aa39136d20a15b5ee761,40.75660243709041,-73.84591799977342,Sports Bar
264,11368,40.749407,-73.85278000000002,Blue Smoke,4a0255e2f964a52047711fe3,40.75805215272477,-73.84552087584343,BBQ Joint
265,11368,40.749407,-73.85278000000002,Flushing Meadows Corona Skate Park,4c093acaa1b32d7f254d97f0,40.743144003970635,-73.84331166744231,Skate Park
266,11368,40.749407,-73.85278000000002,Louis Armstrong Recreation Center/ELMCOR,4d408328915a37040b38167f,40.75732397445696,-73.86107325323997,Gym / Fitness Center
267,11368,40.749407,-73.85278000000002,Shake Shack,4aa6f5c3f964a520a44b20e3,40.757987301651006,-73.84575702705993,Burger Joint
268,11368,40.749407,-73.85278000000002,Fuku - US Open,57c995c1498e00f91422b0da,40.749929836190674,-73.84548683461287,Fried Chicken Joint
269,11368,40.749407,-73.85278000000002,Citi Field Media Lounge,4dfbc9231495135fefd44594,40.75827063242927,-73.85538254954004,Baseball Stadium
270,11368,40.749407,-73.85278000000002,Cienega Las Tlayudas de Oaxaca Mexican Cuisine,5982f0d5f5e9d71716cdc9d5,40.74372233746766,-73.85766131779098,Mexican Restaurant
271,11368,40.749407,-73.85278000000002,Rincon Criollo,4b7ae7b8f964a52020452fe3,40.74890342596889,-73.86917622378529,Cuban Restaurant
272,11368,40.749407,-73.85278000000002,Wine Bar,4deab02dae60e98923605bc2,40.756445697502066,-73.8463803643105,Wine Bar
273,11368,40.749407,-73.85278000000002,Corona Pizza (Il Forno),4bb62fe946d4a593e1d3c5c0,40.74333969598313,-73.8550847854009,Pizza Place
274,11368,40.749407,-73.85278000000002,El Dorado Cafe,4c797e6edf08a1cda7f7da5d,40.749585347944375,-73.86410858898789,South American Restaurant
275,11368,40.749407,-73.85278000000002,Flushing Meadows Corona Park Aquatic Center,4b8148a6f964a5208a9d30e3,40.751956861586315,-73.8374305435798,Gym / Fitness Center
276,11368,40.749407,-73.85278000000002,Sabor Latino Restaurant,4c98dcf4f419a0935f497388,40.74868985915347,-73.86984751586311,South American Restaurant
277,11368,40.749407,-73.85278000000002,El Palacio De Las Empanadas,4bc485c9abf49521461ec593,40.74267358635997,-73.85469959735144,South American Restaurant
278,11368,40.749407,-73.85278000000002,Fuku,570a94b2cd1024004ba2a9ad,40.757462,-73.84508000000001,Fried Chicken Joint
279,11368,40.749407,-73.85278000000002,Fountain Of The Planets,4e20956162e1964dbb5e0c34,40.74838991970911,-73.8389341571342,Park
280,11368,40.749407,-73.85278000000002,The Playground for All Children,4aad3a30f964a5201d5f20e3,40.74103834930557,-73.84894842285587,Playground
281,11368,40.749407,-73.85278000000002,Foxwoods Club,4bba3c83b35776b092b0ca01,40.75684362897438,-73.84590344850899,Lounge
282,11368,40.749407,-73.85278000000002,Pat LaFrieda's,50218c63e4b08df70688158b,40.758032092630245,-73.84581859468287,Sandwich Place
283,11368,40.749407,-73.85278000000002,Quisqueya Restaurant,4aff9d81f964a520bf3922e3,40.74929978515582,-73.868570912359,Spanish Restaurant
284,11368,40.749407,-73.85278000000002,Keith's Grill,4db1fecfcda14b702a52cec9,40.75747414881732,-73.84665886988778,Burger Joint
285,11368,40.749407,-73.85278000000002,Nuevo Tacos Al Suadero,4da7114ff7b15dc952f1e0df,40.74932447064576,-73.86778771400307,Mexican Restaurant
286,11385,40.700671,-73.889433,Lorenz Latin Dance Studio,4c50d3c20ef3a593947cf57a,40.70125590029409,-73.88872391038221,Dance Studio
287,11385,40.700671,-73.889433,Sweet Jane's,56fef057498e841c3d58dfe7,40.705713281769405,-73.89449355177081,Bar
288,11385,40.700671,-73.889433,Retro Fitness,5027dccce4b092aac67b7362,40.705870116073115,-73.88983401860473,Gym / Fitness Center
289,11385,40.700671,-73.889433,Mahalo New York Bakery,556a472b498e891dab7ee806,40.70130233842356,-73.8868513789875,Bakery
290,11385,40.700671,-73.889433,Zum Stammtisch,3fd66200f964a520fcf01ee3,40.70189533457005,-73.88105632924021,German Restaurant
291,11385,40.700671,-73.889433,Fresh Pond Mexican Restaurant,4c38cf0818e72d7f191119f5,40.705384997303064,-73.89618393615939,Mexican Restaurant
292,11385,40.700671,-73.889433,Stammtisch Pork Store & Imports,4ddfcea852b16128c621a099,40.70200572425719,-73.88128750982938,Gourmet Shop
293,11385,40.700671,-73.889433,Norma's,4fd4b271e4b01a812347decb,40.702409141876394,-73.90084505081177,Café
294,11385,40.700671,-73.889433,Grace Pizza,4b872a4df964a52034b431e3,40.702020551001546,-73.88079350685814,Pizza Place
295,11385,40.700671,-73.889433,Celtic Gasthaus,4b59ec78f964a5203ca128e3,40.70085300235542,-73.89225634559857,Pub
296,11385,40.700671,-73.889433,Europa Unisex Hair Design,4c0a86e6009a0f478886e9bf,40.70067420196486,-73.89641915893331,Spa
297,11385,40.700671,-73.889433,Glendale Bagel,4b75b292f964a520d71d2ee3,40.702038,-73.88150999999999,Bagel Shop
298,11385,40.700671,-73.889433,Craft Culture,592619b44c954c35f9f80beb,40.70041956600607,-73.8996532520397,Beer Bar
299,11385,40.700671,-73.889433,Antica Trattoria,4c1e7c9e63750f47d5d3b967,40.70485625402943,-73.89628294551264,Italian Restaurant
300,11385,40.700671,-73.889433,Taquerias Kermes,51609091498eedc7cf34d817,40.707898736914174,-73.89776182399763,Mexican Restaurant
301,11385,40.700671,-73.889433,Sundown,5ad114056bd36b33d02f02f3,40.702649111260016,-73.90109744788967,Cocktail Bar
302,11385,40.700671,-73.889433,Russos Bakery,4c66f3118e9120a1986bd964,40.701887440480526,-73.88236365133645,Bakery
303,11385,40.700671,-73.889433,NSA Supermarkets,4c3e42a6db3b1b8da72e6595,40.70156349093892,-73.88534090736155,Supermarket
304,11385,40.700671,-73.889433,Fajitas Sunrise,4bd4801e637ba59302c8f470,40.70049192992649,-73.8989794236843,Mexican Restaurant
305,11385,40.700671,-73.889433,Julia's Beer & Wine Bar,54bebef9498ec5c26956640a,40.70329681974975,-73.90297297095302,Bar
306,11385,40.700671,-73.889433,Burek's Pizza,4d62f28a2bbcf04d9150e723,40.702157554716244,-73.9007405852265,Eastern European Restaurant
307,11385,40.700671,-73.889433,Topos Bookstore Cafe,54bae949498e43372c6d221a,40.70351389819694,-73.9034351501945,Bookstore
308,11385,40.700671,-73.889433,WW (Weight Watchers),4bc3919bf8219c74aa46b610,40.711271781500294,-73.89152022519954,Weight Loss Center
309,11385,40.700671,-73.889433,New York Grill,4b8be89bf964a520cab132e3,40.70117885491741,-73.88963404706377,Diner
310,11385,40.700671,-73.889433,Lotus Deli and Grocery,51de20fc498ea4a954bdbe81,40.6981664226609,-73.89967005009953,Deli / Bodega
311,11385,40.700671,-73.889433,Rudy's Bakery & Café,4bf9886a5ec320a1666a8ad3,40.70059303708341,-73.9039659061404,Bakery
312,11385,40.700671,-73.889433,Nowadays,557a1b03498ea14847f16c83,40.692981293118855,-73.90120636137058,Beer Garden
313,11385,40.700671,-73.889433,Valentino Food Market,4c0d560ed64c0f477c8e265d,40.706852000000005,-73.897537,Grocery Store
314,11385,40.700671,-73.889433,Ama Coffee,56635a61498e89524a06a4ef,40.70066017035133,-73.89655424452226,Coffee Shop
315,11385,40.700671,-73.889433,Café Esencia,5b0b08492f97ec002c44e932,40.70267,-73.901226,Café
316,11385,40.700671,-73.889433,Mister Sunday at Nowadays (Mr Sunday),574b6fff38fa943557fc49ae,40.69295377071122,-73.901232768772,Nightclub
317,11385,40.700671,-73.889433,Indoors at Nowadays,5a71fbb5ea1e44316f8565a6,40.692978693145044,-73.90136195788712,Nightclub
318,11385,40.700671,-73.889433,Ridgewood YMCA,4cf29e557e0da1cdcb7c9897,40.704283588644955,-73.89401579755071,Gym
319,11385,40.700671,-73.889433,Little Egypt,550b13c6498e8b5069630cee,40.708156134013365,-73.89804776332822,Egyptian Restaurant
320,11385,40.700671,-73.889433,The Avenue Restaurant,4bf08c17b315c9b6692993ff,40.70203222964369,-73.87925184553522,American Restaurant
321,11385,40.700671,-73.889433,Houdini Kitchen Laboratory,5274462611d28b23f31194bc,40.69407684381017,-73.90226909392662,Pizza Place
322,11385,40.700671,-73.889433,Nepalese Indian Restaurant,50e1c9708aca7ff2b3e50353,40.70047541928161,-73.90382603577524,Indian Restaurant
323,11385,40.700671,-73.889433,Cafe Monk,548398f0498e904ff15a125f,40.7034695573246,-73.89540325578564,Bar
324,11385,40.700671,-73.889433,Billy's Marketplace,58ba4fb7af7d17615ea7f1f9,40.69951633792357,-73.90536989939581,Grocery Store
325,11385,40.700671,-73.889433,Key Food,4b4e43ddf964a52064e726e3,40.70044658545874,-73.89776459669433,Supermarket
326,11385,40.700671,-73.889433,Pisa Pizzeria,4bd33c46b221c9b63f37d9d0,40.70133248819551,-73.88808799490036,Pizza Place
327,11385,40.700671,-73.889433,Evil Twin Brewing NYC,57eaf6a7498ee4d106a06ebf,40.696225281781494,-73.90422463417052,Brewery
328,11385,40.700671,-73.889433,Ltauha,536eb632498e6848bdd9f5c9,40.700140282168825,-73.90669139435617,American Restaurant
329,11385,40.700671,-73.889433,Milk & Pull,5506ee1e498e74610fbc8d24,40.701959831607994,-73.90619641709107,Coffee Shop
330,11385,40.700671,-73.889433,Parrot Coffee Grocery,4cba28d19552b60c076ed88b,40.70045528988072,-73.90057019515838,Gourmet Shop
331,11385,40.700671,-73.889433,Fruitti Yummi,506765e7e4b0600e176811ce,40.70045233173932,-73.9016475010235,Frozen Yogurt Shop
332,11385,40.700671,-73.889433,Deep Cuts,553d1ede498e76c5b6c044e5,40.70082317919889,-73.90410653350625,Record Shop
333,11385,40.700671,-73.889433,While in Kathmandu,58c42fd6fc73d458333eb80c,40.702132194175945,-73.90668492169317,Himalayan Restaurant
334,11385,40.700671,-73.889433,Tasty Restaurant & Cafe,4a996668f964a5201e2e20e3,40.700518708230376,-73.90145315224653,Diner
335,11385,40.700671,-73.889433,Queens Brewery,5aa8657369e77b5f8bd11618,40.695070551451074,-73.90386715385252,Brewery
336,11385,40.700671,-73.889433,Bridge and Tunnel Brewery,56476e54498e4a6343d062e6,40.693753811427605,-73.9026337889987,Brewery
337,11385,40.700671,-73.889433,Trans Pecos,529fdfa611d24ebf2ecdf7b5,40.697012060470335,-73.90624883556514,Nightclub
338,11385,40.700671,-73.889433,Carvel Ice Cream,4bf5bcee5efe2d7f6ae86534,40.70037265943772,-73.90052452683449,Ice Cream Shop
339,11385,40.700671,-73.889433,Trattoria Cerbone,4dcf12c8fa7664b7c6b91801,40.701138818176155,-73.89473370134776,Italian Restaurant
340,11385,40.700671,-73.889433,Energy Fuel,4d4c49317aa6a35d9991d570,40.709503399758056,-73.89881307779598,Restaurant
341,11385,40.700671,-73.889433,Cute Cat Cafe,591ce51c35dfa74b13021e8b,40.706743538102295,-73.89704939091493,Café
342,11385,40.700671,-73.889433,Joe's Restaurant,4b89b361f964a520074c32e3,40.707452,-73.903355,Italian Restaurant
343,11385,40.700671,-73.889433,Tendo Sushi,4fcf9a2de4b07c39d69ed2b1,40.708226241227656,-73.89794374920605,Sushi Restaurant
344,11385,40.700671,-73.889433,Joe & John's Pizza,4b4e71b3f964a520f5ed26e3,40.7005024409888,-73.89941078860106,Pizza Place
345,11385,40.700671,-73.889433,Gyro World,54d673eb498e6e0a0ab0cff5,40.70714,-73.897194,Greek Restaurant
346,11385,40.700671,-73.889433,Bonus Room,568b3848498e02a9d974239d,40.69600119460314,-73.90483386327186,Dive Bar
347,11385,40.700671,-73.889433,Corato Pizza,4aea169df964a5203db921e3,40.70594008860232,-73.8966769434027,Pizza Place
